station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,eightd_station_services,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,eightd_active_station_services,total_capacity,utilization_rate
396,0b141e98-08f3-11e7-a1cb-3863bb33a4e4,Parc Jarry (Gary-Carter),6321,45.533894604082846,-73.62376540917467,"['CREDITCARD', 'KEY']",38,False,False,False,True,,5,1,1,32,0,1,1,1,1763056180,False,False,,37,0.13513513513513514
397,0b1425cb-08f3-11e7-a1cb-3863bb33a4e4,St-Dominique / Jean-Talon,6344,45.53520398241678,-73.6175217570053,"['CREDITCARD', 'KEY']",31,False,False,False,True,,7,1,0,24,0,1,1,1,1763056248,False,False,,31,0.22580645161290322
399,0b14284e-08f3-11e7-a1cb-3863bb33a4e4,des Érables / Laurier,6409,45.538514913607656,-73.57769921422005,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,0,0,17,0,1,1,1,1763056251,False,False,,19,0.10526315789473684
400,0b144fd8-08f3-11e7-a1cb-3863bb33a4e4,du Souvenir / de Bois-de-Boulogne,9001,45.57029810554976,-73.70220910760054,"['CREDITCARD', 'KEY']",23,False,False,False,True,,10,2,1,12,0,1,1,1,1763055212,False,False,,22,0.45454545454545453
401,0b14514d-08f3-11e7-a1cb-3863bb33a4e4,de l'Hôtel-de-Ville / Sherbrooke,6021,45.514524730294404,-73.56835573911665,"['CREDITCARD', 'KEY']",27,False,False,False,True,,6,2,0,21,0,1,1,1,1763056428,False,False,,27,0.2222222222222222
403,0b1453ac-08f3-11e7-a1cb-3863bb33a4e4,Campus MIL (Outremont / Thérèse-Lavoie Roux),6066,45.522875199531676,-73.61794576048851,"['CREDITCARD', 'KEY']",31,False,False,False,True,,8,2,2,21,0,1,1,1,1763055213,False,False,,29,0.27586206896551724
404,0b1454e7-08f3-11e7-a1cb-3863bb33a4e4,Prince-Arthur / St-Urbain,6218,45.512522576774245,-73.57380688201374,"['CREDITCARD', 'KEY']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1763056625,False,False,,23,0.0
406,0b145cb7-08f3-11e7-a1cb-3863bb33a4e4,Parc Jean-Drapeau (Chemin MacDonald),6501,45.5123995,-73.5323143,"['CREDITCARD', 'KEY']",35,False,False,False,True,"[{'id': '7a16bff8-add2-457f-a5b1-aab6c24e18a4', 'service_type': 'ATTENDED_SERVICE', 'bikes_availability': 'LIMITED', 'docks_availability': 'LIMITED', 'name': 'Temporary Drop-off station', 'description': '', 'schedule_description': 'Friday, Saturday and Sunday 3PM to 12AM', 'link_for_more_info': 'https://bixi.com/en/drop-off-stations/'}]",4,1,1,30,0,1,1,1,1763055342,False,False,,34,0.11764705882352941
407,0b145ebe-08f3-11e7-a1cb-3863bb33a4e4,Casino de Montréal,6502,45.5063732,-73.52457672,"['CREDITCARD', 'KEY']",34,False,False,False,True,,0,0,1,33,0,1,1,1,1763056496,False,False,,33,0.0
408,0b145fee-08f3-11e7-a1cb-3863bb33a4e4,Métro Parc  (Hutchison / Ogilvy),6503,45.53035130173597,-73.6243924498558,"['CREDITCARD', 'KEY']",33,False,False,False,True,,6,2,1,25,1,1,1,1,1763054410,False,False,,31,0.1935483870967742
409,0b14611d-08f3-11e7-a1cb-3863bb33a4e4,La Ronde,6504,45.52156536710626,-73.53533238172531,"['CREDITCARD', 'KEY']",23,False,False,False,True,,4,3,0,19,0,1,1,1,1763030973,False,False,,23,0.17391304347826086
413,0b1465ad-08f3-11e7-a1cb-3863bb33a4e4,Wilson / Sherbrooke,6415,45.4703791154553,-73.61663818359374,"['CREDITCARD', 'KEY']",23,False,False,False,True,,5,1,0,18,0,1,1,1,1763056631,False,False,,23,0.21739130434782608
414,0b146c18-08f3-11e7-a1cb-3863bb33a4e4,Letourneux / Hochelaga,6417,45.55465888075087,-73.54660302400589,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,1,0,12,0,1,1,1,1763055621,False,False,,15,0.2
417,0b147065-08f3-11e7-a1cb-3863bb33a4e4,Cartier / Rosemont,6421,45.54102179036256,-73.59081387519836,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,0,0,17,0,1,1,1,1763056162,False,False,,19,0.10526315789473684
418,0b147194-08f3-11e7-a1cb-3863bb33a4e4,Notre-Dame-de-Grâce / Décarie,6416,45.477332647079656,-73.61529976129532,"['CREDITCARD', 'KEY']",15,False,False,False,True,,6,0,0,9,0,1,1,1,1763048004,False,False,,15,0.4
419,0b1472bf-08f3-11e7-a1cb-3863bb33a4e4,Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),6419,45.491513,-73.633649,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,0,0,20,0,1,1,1,1763053249,False,False,,23,0.13043478260869565
421,0b14793c-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Mansfield (sud-est),6423,45.50229349416256,-73.5733064264059,"['CREDITCARD', 'KEY']",23,False,False,False,True,,15,3,0,8,0,1,1,1,1763056374,False,False,,23,0.6521739130434783
422,0b147a69-08f3-11e7-a1cb-3863bb33a4e4,Métro Snowdon (Circle / Queen-Mary),6420,45.48514885008702,-73.6275440454483,"['CREDITCARD', 'KEY']",23,False,False,False,True,,7,1,2,14,0,1,1,1,1763056368,False,False,,21,0.3333333333333333
423,0b147b7b-08f3-11e7-a1cb-3863bb33a4e4,Chambord / Fleury,6422,45.55969212212337,-73.65787982940674,"['CREDITCARD', 'KEY']",14,False,False,False,True,,1,0,0,13,0,1,1,1,1763040873,False,False,,14,0.07142857142857142
424,0b147c90-08f3-11e7-a1cb-3863bb33a4e4,Métro Crémazie (Crémazie / Lajeunesse),6410,45.54640752148169,-73.63842844963074,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,2,1,8,1,1,1,1,1763054103,False,False,,13,0.38461538461538464
426,0b1482b7-08f3-11e7-a1cb-3863bb33a4e4,Ste-Catherine / Union,6413,45.50370387789841,-73.56941521167755,"['CREDITCARD', 'KEY']",37,False,False,False,True,,17,2,0,20,0,1,1,1,1763055892,False,False,,37,0.4594594594594595
427,0b1483e2-08f3-11e7-a1cb-3863bb33a4e4,Parc St-Henri (Laporte / Guay),6414,45.4801160762769,-73.58560770750046,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,1,1,10,0,1,1,1,1763055993,False,False,,14,0.2857142857142857
428,0b1485d4-08f3-11e7-a1cb-3863bb33a4e4,Métro de l'Église (Ross / de l'Église),6425,45.4628312022419,-73.56593772768973,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,0,3,13,0,1,1,1,1763056290,False,False,,16,0.1875
429,0b1486fb-08f3-11e7-a1cb-3863bb33a4e4,St-Dominique / Duluth,6426,45.51742143528529,-73.5788244009018,"['CREDITCARD', 'KEY']",15,False,False,False,True,,6,1,0,9,0,1,1,1,1763055872,False,False,,15,0.4
430,0b14880a-08f3-11e7-a1cb-3863bb33a4e4,Métro Lasalle (de Rushbrooke / Caisse),6427,45.47072659825637,-73.56546904899005,"['CREDITCARD', 'KEY']",31,False,False,False,True,,2,0,1,27,1,1,1,1,1763056303,False,False,,29,0.06896551724137931
431,0b149ec4-08f3-11e7-a1cb-3863bb33a4e4,Place du Commerce,6429,45.46714,-73.54259,"['CREDITCARD', 'KEY']",33,False,False,False,True,,8,1,2,23,0,1,1,1,1763037857,False,False,,31,0.25806451612903225
432,0b14a0b5-08f3-11e7-a1cb-3863bb33a4e4,Clark / Prince-Arthur,6411,45.513342512307055,-73.57301607728004,"['CREDITCARD', 'KEY']",31,False,False,False,True,,9,1,4,18,0,1,1,1,1763056566,False,False,,27,0.3333333333333333
433,0b14a228-08f3-11e7-a1cb-3863bb33a4e4,Berlioz / de l'Île des Soeurs,6428,45.45998577640931,-73.54395568370819,"['CREDITCARD', 'KEY']",23,False,False,False,True,,6,0,0,17,0,1,1,1,1763027676,False,False,,23,0.2608695652173913
437,0b14ae83-08f3-11e7-a1cb-3863bb33a4e4,St-Urbain / Laurier,6281,45.521710833771046,-73.59374284744263,"['CREDITCARD', 'KEY']",19,False,False,False,True,,14,0,0,5,0,1,1,1,1763055479,False,False,,19,0.7368421052631579
438,0b14b09f-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Greene,6432,45.48697062,-73.58929306,"['CREDITCARD', 'KEY']",19,False,False,False,True,,4,0,3,12,0,1,1,1,1763055824,False,False,,16,0.25
439,0b14b712-08f3-11e7-a1cb-3863bb33a4e4,Hillside / Ste-Catherine,6433,45.48284635977799,-73.5909104347229,"['CREDITCARD', 'KEY']",15,False,False,False,True,,8,1,1,6,0,1,1,1,1763055968,False,False,,14,0.5714285714285714
440,0b14b8bc-08f3-11e7-a1cb-3863bb33a4e4,Victoria / de Maisonneuve,6434,45.47742856483265,-73.60016942024231,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,0,0,8,0,1,1,1,1763056476,False,False,,15,0.4666666666666667
441,0b14ba3a-08f3-11e7-a1cb-3863bb33a4e4,Victoria Hall (Sherbrooke),6435,45.48129146961133,-73.6003303527832,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,0,1,9,0,1,1,1,1763054090,False,False,,14,0.35714285714285715
442,0b14c124-08f3-11e7-a1cb-3863bb33a4e4,de la Côte St-Antoine / Argyle,6436,45.48624101696415,-73.59572768211365,"['CREDITCARD', 'KEY']",19,False,False,False,True,,5,3,1,13,0,1,1,1,1763055464,False,False,,18,0.2777777777777778
443,0b14c2b4-08f3-11e7-a1cb-3863bb33a4e4,Curé-Poirier / Joliette,5002,45.520341697849844,-73.48791999746027,"['CREDITCARD', 'KEY']",31,False,False,False,True,,2,0,0,29,0,1,1,1,1763049190,False,False,,31,0.06451612903225806
444,0b14c9db-08f3-11e7-a1cb-3863bb33a4e4,St-Charles / Grant,5003,45.539666177205206,-73.50903868675232,"['CREDITCARD', 'KEY']",19,False,False,False,True,,7,3,0,12,0,1,1,1,1763051626,False,False,,19,0.3684210526315789
445,0b14cb90-08f3-11e7-a1cb-3863bb33a4e4,André-Charpentier / René-Philippe,5004,45.49697733174473,-73.4955096244812,"['CREDITCARD', 'KEY']",23,False,False,False,True,,9,1,2,12,0,1,1,1,1763039835,False,False,,21,0.42857142857142855
447,0b14d40c-08f3-11e7-a1cb-3863bb33a4e4,Labonté / du Coteau-Rouge,5006,45.526787093145025,-73.49153663970355,"['CREDITCARD', 'KEY']",23,False,False,False,True,,8,0,0,15,0,1,1,1,1763052143,False,False,,23,0.34782608695652173
448,0b14d978-08f3-11e7-a1cb-3863bb33a4e4,Tiffin / Logan,5007,45.51379878828203,-73.50912272941059,"['CREDITCARD', 'KEY']",15,False,False,False,True,,2,2,1,12,0,1,1,1,1763042773,False,False,,14,0.14285714285714285
452,0b14e83b-08f3-11e7-a1cb-3863bb33a4e4,Parc Ludger-Duvernay (St-André / St-Hubert),6929,45.53147464147482,-73.59242051839828,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,1,0,17,0,1,1,1,1763054836,False,False,,19,0.10526315789473684
453,0b14edb8-08f3-11e7-a1cb-3863bb33a4e4,14e avenue / Jean-Talon,6930,45.56132407262574,-73.59629362821578,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,1,0,12,0,1,1,1,1763056366,False,False,,15,0.2
454,0b14f30c-08f3-11e7-a1cb-3863bb33a4e4,Letourneux / Ste-Catherine,6700,45.55078357889704,-73.53409996037954,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,0,2,15,0,1,1,1,1763052798,False,False,,17,0.11764705882352941
455,0b15234d-08f3-11e7-a1cb-3863bb33a4e4,Stanley / Sherbrooke,6701,45.50105732321463,-73.57722634080346,"['CREDITCARD', 'KEY']",39,False,False,False,True,,10,1,0,29,0,1,1,1,1763056540,False,False,,39,0.2564102564102564
457,0b154e30-08f3-11e7-a1cb-3863bb33a4e4,Sherbrooke / Jeanne-d'Arc,6703,45.55398156058887,-73.55496388156098,"['CREDITCARD', 'KEY']",27,False,False,False,True,,8,4,1,18,0,1,1,1,1763055008,False,False,,26,0.3076923076923077
458,0b15509c-08f3-11e7-a1cb-3863bb33a4e4,19e avenue / St-Zotique,6704,45.56168275734862,-73.58564794063568,"['CREDITCARD', 'KEY']",23,False,False,False,True,,15,1,0,8,0,1,1,1,1763048414,False,False,,23,0.6521739130434783
459,0b1551f1-08f3-11e7-a1cb-3863bb33a4e4,3e avenue / Bannantyne,6705,45.45762346743397,-73.5763577930993,"['CREDITCARD', 'KEY']",15,False,False,False,True,,0,0,2,13,0,1,1,1,1763054374,False,False,,13,0.0
460,0b15530e-08f3-11e7-a1cb-3863bb33a4e4,Beatty / de Verdun,6706,45.450729976972944,-73.5725748538971,"['CREDITCARD', 'KEY']",23,False,False,False,True,,2,2,0,21,0,1,1,1,1763055458,False,False,,23,0.08695652173913043
461,0b155435-08f3-11e7-a1cb-3863bb33a4e4,Métro Jolicoeur (de Sève / Drake),6707,45.45608545783109,-73.58193710446358,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,0,0,16,0,1,1,1,1763053411,False,False,,19,0.15789473684210525
462,0b155561-08f3-11e7-a1cb-3863bb33a4e4,Métro Verdun (Willibrord / de Verdun),6708,45.45937359425342,-73.57200354337692,"['CREDITCARD', 'KEY']",21,False,False,False,True,,8,1,1,12,0,1,1,1,1763056033,False,False,,20,0.4
463,0b15569e-08f3-11e7-a1cb-3863bb33a4e4,Parc St-Paul (Brisset / Le Caron),6709,45.46172220872246,-73.58552992343903,"['CREDITCARD', 'KEY']",19,False,False,False,True,,4,1,0,15,0,1,1,1,1763053598,False,False,,19,0.21052631578947367
465,0b1558cf-08f3-11e7-a1cb-3863bb33a4e4,Mozart / Waverly,6711,45.5315236502754,-73.61701235175133,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,0,0,14,0,1,1,1,1763054787,False,False,,15,0.06666666666666667
466,0b1559e7-08f3-11e7-a1cb-3863bb33a4e4,LaSalle / Crawford,6712,45.43791516514076,-73.58253550531117,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,1,3,5,0,1,1,1,1763054240,False,False,,12,0.5833333333333334
467,0b155b17-08f3-11e7-a1cb-3863bb33a4e4,29e avenue / St-Zotique,6713,45.56776565172907,-73.57968807220459,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,0,0,12,0,1,1,1,1763056581,False,False,,15,0.2
468,0b1560e8-08f3-11e7-a1cb-3863bb33a4e4,de la Vérendrye / 75e avenue,6714,45.42070552680549,-73.62966051438889,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,1,0,17,0,1,1,1,1763027988,False,False,,19,0.10526315789473684
469,0b156254-08f3-11e7-a1cb-3863bb33a4e4,Natatorium (LaSalle / Rolland),6715,45.4443505862464,-73.57542979723802,"['CREDITCARD', 'KEY']",23,False,False,False,True,,13,2,0,10,0,1,1,1,1763056156,False,False,,23,0.5652173913043478
470,0b156380-08f3-11e7-a1cb-3863bb33a4e4,Francis / Fleury,6716,45.56387237463668,-73.6555677652359,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,0,2,15,0,1,1,1,1763040135,False,False,,17,0.11764705882352941
471,0b156493-08f3-11e7-a1cb-3863bb33a4e4,Métro Plamondon (de Kent / Victoria),6717,45.494686752797904,-73.63871866467889,"['CREDITCARD', 'KEY']",31,False,False,False,True,,22,1,0,9,0,1,1,1,1763055193,False,False,,31,0.7096774193548387
472,0b1565a3-08f3-11e7-a1cb-3863bb33a4e4,Grand Boulevard / Sherbrooke,6718,45.46659823105616,-73.62334638833998,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,1,0,12,2,1,1,1,1763056545,False,False,,13,0.07692307692307693
473,0b1566c9-08f3-11e7-a1cb-3863bb33a4e4,Park Row O / Sherbrooke,6719,45.46072936353252,-73.63407254219055,"['CREDITCARD', 'KEY']",19,False,False,False,True,,7,2,1,11,0,1,1,1,1763048120,False,False,,18,0.3888888888888889
474,0b1567df-08f3-11e7-a1cb-3863bb33a4e4,Ontario / Ville-Marie,6720,45.56001959585449,-73.534934520776,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,0,0,17,0,1,1,1,1763053937,False,False,,19,0.10526315789473684
475,0b1568f2-08f3-11e7-a1cb-3863bb33a4e4,Métro Cadillac (Cadillac / Sherbrooke),6721,45.57698149405437,-73.54707982398394,"['CREDITCARD', 'KEY']",19,False,False,False,True,,5,1,0,14,0,1,1,1,1763055779,False,False,,19,0.2631578947368421
476,0b156b6c-08f3-11e7-a1cb-3863bb33a4e4,de Marseille / de la Pépinière,6722,45.576651576813596,-73.54069948196411,"['CREDITCARD', 'KEY']",23,False,False,False,True,,4,0,0,19,0,1,1,1,1763055980,False,False,,23,0.17391304347826086
477,0b156ca1-08f3-11e7-a1cb-3863bb33a4e4,26e avenue / Beaubien,6723,45.56485589064712,-73.5774926841259,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,0,1,13,0,1,1,1,1763053130,False,False,,14,0.07142857142857142
478,0b156dca-08f3-11e7-a1cb-3863bb33a4e4,Léa-Roback / Sir-Georges-Etienne-Cartier,6724,45.471703687608354,-73.58268946409225,"['CREDITCARD', 'KEY']",43,False,False,False,True,,16,0,0,27,0,1,1,1,1763054644,False,False,,43,0.37209302325581395
479,0b156eef-08f3-11e7-a1cb-3863bb33a4e4,Métro Monk (Allard / Briand),6725,45.45133291842274,-73.59250903129578,"['CREDITCARD', 'KEY']",23,False,False,False,True,,11,3,0,12,0,1,1,1,1763054340,False,False,,23,0.4782608695652174
480,0b157007-08f3-11e7-a1cb-3863bb33a4e4,Hamel / Sauriol,6726,45.56157008176612,-73.65338176488876,"['CREDITCARD', 'KEY']",15,False,False,False,True,,6,0,3,6,0,1,1,1,1763053502,False,False,,12,0.5
481,0b157114-08f3-11e7-a1cb-3863bb33a4e4,Richardson / Montmorency,6727,45.48488544394729,-73.5604364177925,"['CREDITCARD', 'KEY']",39,False,False,False,True,,4,0,0,35,0,1,1,1,1763053813,False,False,,39,0.10256410256410256
482,0b15722c-08f3-11e7-a1cb-3863bb33a4e4,d'Outremont / Ogilvy,6728,45.526870027508245,-73.62676186490717,"['CREDITCARD', 'KEY']",19,False,False,False,True,,2,1,0,17,0,1,1,1,1763053350,False,False,,19,0.10526315789473684
483,0b157357-08f3-11e7-a1cb-3863bb33a4e4,St-André / Ste-Catherine,6729,45.516297540849614,-73.55801045894623,"['CREDITCARD', 'KEY']",27,False,False,False,True,,10,0,3,14,0,1,1,1,1763054866,False,False,,24,0.4166666666666667
484,0b15746b-08f3-11e7-a1cb-3863bb33a4e4,26e avenue / Bélanger,6730,45.567201236902285,-73.58513630926609,"['CREDITCARD', 'KEY']",19,False,False,False,True,,11,1,1,7,0,1,1,1,1763052357,False,False,,18,0.6111111111111112
485,0b15757a-08f3-11e7-a1cb-3863bb33a4e4,Legendre / André-Grasset,6733,45.5585431972121,-73.63820562786714,"['CREDITCARD', 'KEY']",23,False,False,False,True,,2,0,0,20,1,1,1,1,1763045436,False,False,,22,0.09090909090909091
486,0b15768c-08f3-11e7-a1cb-3863bb33a4e4,Fortune / Wellington,6732,45.477817318048714,-73.55884194374084,"['CREDITCARD', 'KEY']",27,False,False,False,True,,8,0,1,18,0,1,1,1,1763056353,False,False,,26,0.3076923076923077
487,0b1577a0-08f3-11e7-a1cb-3863bb33a4e4,29e avenue / de Bellechasse,6731,45.56541782500086,-73.57231065630913,"['CREDITCARD', 'KEY']",19,False,False,False,True,,5,4,0,14,0,1,1,1,1763053302,False,False,,19,0.2631578947368421
489,0b1579f1-08f3-11e7-a1cb-3863bb33a4e4,Lajeunesse / Villeray,6734,45.54218173507584,-73.62268656492233,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,1,0,14,0,1,1,1,1763056305,False,False,,15,0.06666666666666667
490,0b157b10-08f3-11e7-a1cb-3863bb33a4e4,Métro Henri-Bourassa (Henri-Bourassa / Millen),6736,45.55675103297278,-73.66716161370277,"['CREDITCARD', 'KEY']",16,False,False,False,True,,9,0,2,5,0,1,1,1,1763055057,False,False,,14,0.6428571428571429
491,0b157c28-08f3-11e7-a1cb-3863bb33a4e4,Émile-Journault / Christophe-Colomb,6737,45.55497306287777,-73.63752351456242,"['CREDITCARD', 'KEY']",21,False,False,False,True,,5,1,0,16,0,1,1,1,1763055740,False,False,,21,0.23809523809523808
492,0b157d3b-08f3-11e7-a1cb-3863bb33a4e4,6e avenue / Villeray,6735,45.55873962047568,-73.60589044634253,"['CREDITCARD', 'KEY']",11,False,False,False,True,,10,2,0,1,0,1,1,1,1763049155,False,False,,11,0.9090909090909091
493,0b157e60-08f3-11e7-a1cb-3863bb33a4e4,Union / René-Lévesque,6738,45.50235036136798,-73.56658279895781,"['CREDITCARD', 'KEY']",27,False,False,False,True,,19,2,0,8,0,1,1,1,1763056037,False,False,,27,0.7037037037037037
495,0b158095-08f3-11e7-a1cb-3863bb33a4e4,Pierre-de-Coubertin / Langelier,6739,45.580314546424674,-73.5353136062622,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,0,1,10,0,1,1,1,1763051095,False,False,,14,0.2857142857142857
496,0b1581a7-08f3-11e7-a1cb-3863bb33a4e4,Canning / Notre-Dame,6741,45.486318644010225,-73.5702332854271,"['CREDITCARD', 'KEY']",27,False,False,False,True,,4,0,0,23,0,1,1,1,1763055433,False,False,,27,0.14814814814814814
497,0b1582bb-08f3-11e7-a1cb-3863bb33a4e4,Lincoln / du Fort,6742,45.49306511863136,-73.58382672071457,"['CREDITCARD', 'KEY']",19,False,False,False,True,,14,0,1,4,0,1,1,1,1763055195,False,False,,18,0.7777777777777778
498,0b1583e3-08f3-11e7-a1cb-3863bb33a4e4,Lincoln / St-Marc,6743,45.494168413100326,-73.58257412910461,"['CREDITCARD', 'KEY']",23,False,False,False,True,,13,0,0,10,0,1,1,1,1763056335,False,False,,23,0.5652173913043478
499,0b1584ff-08f3-11e7-a1cb-3863bb33a4e4,Eadie / Galt,6744,45.46299810854156,-73.59011898464814,"['CREDITCARD', 'KEY']",23,False,False,False,True,,4,1,0,19,0,1,1,1,1763053233,False,False,,23,0.17391304347826086
500,0b158b6f-08f3-11e7-a1cb-3863bb33a4e4,Jean-Talon / de l'Épée,6745,45.527941351769826,-73.62388551235199,"['CREDITCARD', 'KEY']",15,False,False,False,True,,6,2,0,9,0,1,1,1,1763056411,False,False,,15,0.4
501,0b158ca5-08f3-11e7-a1cb-3863bb33a4e4,Métro Acadie (de l'Acadie / Beaumont),6746,45.52357479400008,-73.62344294786453,"['CREDITCARD', 'KEY']",21,False,False,False,True,,4,0,0,17,0,1,1,1,1763056570,False,False,,21,0.19047619047619047
502,0b158db7-08f3-11e7-a1cb-3863bb33a4e4,Waverly / Beaumont,6747,45.53118825986005,-73.61607760190964,"['CREDITCARD', 'KEY']",19,False,False,False,True,,15,7,0,4,0,1,1,1,1763055885,False,False,,19,0.7894736842105263
503,0b158eeb-08f3-11e7-a1cb-3863bb33a4e4,des Bassins / Rioux,6748,45.49099646036543,-73.55944275856018,"['CREDITCARD', 'KEY']",35,False,False,False,True,,11,0,0,24,0,1,1,1,1763056372,False,False,,35,0.3142857142857143
504,0b159001-08f3-11e7-a1cb-3863bb33a4e4,Robert-Bourassa / Ste-Catherine,6749,45.50325409319902,-73.57002343989733,"['CREDITCARD', 'KEY']",39,False,False,False,True,,10,0,0,29,0,1,1,1,1763055734,False,False,,39,0.2564102564102564
505,0b159114-08f3-11e7-a1cb-3863bb33a4e4,Gilford / de la Roche,6750,45.53020692408532,-73.58207069792115,"['CREDITCARD', 'KEY']",18,False,False,False,True,,0,0,0,18,0,1,1,1,1763056558,False,False,,18,0.0
511,0b15c175-08f3-11e7-a1cb-3863bb33a4e4,Centre ÉPIC (St-Zotique / 40e avenue),6753,45.57414703721992,-73.57462137937546,"['CREDITCARD', 'KEY']",23,False,False,False,True,,10,2,0,13,0,1,1,1,1763055609,False,False,,23,0.43478260869565216
512,0b15c291-08f3-11e7-a1cb-3863bb33a4e4,Holy-Cross / Eadie,6754,45.456473241164105,-73.59078168869019,"['CREDITCARD', 'KEY']",19,False,False,False,True,,7,1,0,12,0,1,1,1,1763050365,False,False,,19,0.3684210526315789
514,0b15c4e5-08f3-11e7-a1cb-3863bb33a4e4,Ball / Bloomfield,7001,45.529996997063385,-73.63287091255188,"['CREDITCARD', 'KEY']",7,False,False,False,True,,0,0,0,7,0,1,1,1,1763055838,False,False,,7,0.0
516,0b15c71c-08f3-11e7-a1cb-3863bb33a4e4,Bishop / Ste-Catherine,7003,45.49658439238498,-73.57645601034164,"['CREDITCARD', 'KEY']",31,False,False,False,True,,3,2,2,26,0,1,1,1,1763056496,False,False,,29,0.10344827586206896
517,0b15c831-08f3-11e7-a1cb-3863bb33a4e4,Jacques-Casault / Pierre-Dupaigne,7004,45.55270743940888,-73.6285150051117,"['CREDITCARD', 'KEY']",23,False,False,False,True,,8,3,0,15,0,1,1,1,1763046757,False,False,,23,0.34782608695652173
518,0b15c94a-08f3-11e7-a1cb-3863bb33a4e4,Marquette / Fleury,7005,45.56735205736566,-73.65378744900227,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,3,0,8,0,1,1,1,1763055796,False,False,,15,0.4666666666666667
520,0b15cb8e-08f3-11e7-a1cb-3863bb33a4e4,Lockhart / Canora,7007,45.514636581117344,-73.63472232197635,"['CREDITCARD', 'KEY']",27,False,False,False,True,,4,1,0,22,1,1,1,1,1763053154,False,False,,26,0.15384615384615385
521,0b15cca5-08f3-11e7-a1cb-3863bb33a4e4,Everett / Garnier,7008,45.54758153109644,-73.61220851540565,"['CREDITCARD', 'KEY']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1763052250,False,False,,23,0.0
